15.67,1732.016,1,0,0,IONISATION SF5 +
0.11754,838.1038,0,0,0,VIBRATION V3 ANISOTROPIC
18.8,420.7746,1,0,0,IONISATION SF3 +
37,338.081,1,0,0,IONISATION SUM OF: S + AND F +
14.4,197.3202,0,0,0,EXC. TRIPLET DISSOCIATION
31,195.8364,1,0,0,IONISATION SF +
11,172.3854,0,0,0,EXC. SINGLET DISSOC. F=0.1839
18.5,122.9588,1,0,0,IONISATION SF4 +
27,100.2754,1,0,0,IONISATION SF2 +
15.5,96.7874,0,0,0,EXC. SINGLET DISSOC. F=0.2731
10.9,95.4806,0,0,0,EXC. TRIPLET DISSOCIATION
11.5,89.962,0,0,0,EXC. SINGLET DISSOC. F=0.1073
15,87.9188,0,0,0,EXC. SINGLET DISSOC. F=0.2225
0.076253,74.571,0,0,0,VIBRATION V4 ANISOTROPIC
10.5,67.444,0,0,0,EXC. SINGLET DISSOC. F=0.0642
12,66.2556,0,0,0,EXC. SINGLET DISSOC. F=0.0880
13.5,57.8984,0,0,0,EXC. SINGLET DISSOC. F=0.1067
16.5,53.7092,0,0,0,EXC. SINGLET DISSOC. F=0.1831
10,52.1954,0,0,0,EXC. SINGLET DISSOC. F=0.0443
14,51.241,0,0,0,EXC. SINGLET DISSOC. F=0.1047
16,48.964,0,0,0,EXC. SINGLET DISSOC. F=0.1514
17,45.4002,0,0,0,EXC. SINGLET DISSOC. F=0.1678
46.5,44.4798,1,0,1,IONISATION SUM OF (SF3 SF2 SF)2+
9.6,43.294,0,0,0,EXC. TRIPLET DISSOCIATION
13,39.2556,0,0,0,EXC. ION PAIR F- + SF5+ F=0.0648
17.5,27.3688,0,0,0,EXC. SINGLET DISSOC. F=0.1098
12.5,20.527,0,0,0,EXC. SINGLET DISSOC. F=0.0304
164.16,15.522,1,1,0,IONISATION SULFUR L3 SHELL
18,14.3296,0,0,0,EXC. SINGLET DISSOC. F=0.0623
18.5,7.6936,0,0,0,EXC. SINGLET DISSOC. F=0.0361
165.36,7.647,1,1,0,IONISATION SULFUR L2 SHELL
-0.11754,6.6784,0,0,0,VIBRATION V3 SUPERELASTIC
0.096032,5.6984,0,0,0,VIBRATION V1 ISOTROPIC
14.5,5.3108,0,0,0,EXC. SINGLET DISSOC. F=0.1211
23,3.6166,0,0,0,EXC. SINGLET DISSOC. F=0.0290
230.9,3.3232,1,1,0,IONISATION SULFUR L1 SHELL
-0.076253,3.0528,0,0,0,VIBRATION V4 SUPERELASTIC
19.5,2.416,0,0,0,EXC. SINGLET DISSOC. F=0.0129
0.192064,2.297,0,0,0,VIBRATION 2V1
19,2.1392,0,0,0,EXC. SINGLET DISSOC. F=0.0107
0.288096,1.1474,0,0,0,VIBRATION 3V1
685.4,1.081,1,1,0,IONISATION FLUORINE K SHELL
20,0.9338,0,0,0,EXC. SINGLET DISSOC. F=0.0053
0.384128,0.6706,0,0,0,VIBRATION 4V1
0.48016,0.605,0,0,0,VIBRATION 5V1 + HIGHER HARMONICS
2472,0.1784,1,1,0,IONISATION SULFUR K SHELL
-0.096032,0.1048,0,0,0,VIBRATION V1 SUPERELASTIC
